,customerID,tenure,MonthlyCharges,TotalCharges,Churn,Contract_One year,Contract_Two year,Dependents_Yes,DeviceProtection_Yes,gender_Male,InternetService_Fiber optic,InternetService_No,MultipleLines_No phone service,MultipleLines_Yes,OnlineBackup_Yes,OnlineSecurity_Yes,PaperlessBilling_Yes,Partner_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,PhoneService_Yes,SeniorCitizen_1,StreamingMovies_Yes,StreamingTV_Yes,TechSupport_Yes
5637,5510-BOIUJ,-1.2802480369298874,-1.5140426349626388,-0.998870674854261,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5638,7502-BNYGS,0.5532302205040753,0.14299346701055832,0.39031835588033836,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0
5639,4291-HYEBC,-0.18016108246950976,-0.8542198340766214,-0.5235573593284426,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0
5640,6147-CBCRA,0.02355872391204165,-1.4874502802669807,-0.7120105850460398,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
5641,6047-SUHPR,0.2680224915699033,-0.16614265632646738,0.026713706517918316,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0
5642,4471-KXAUH,0.3902543753988342,0.6482482062280629,0.5757935662085085,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1
5643,9752-ZNQUT,-1.2802480369298874,-0.5384356220656811,-0.9859218227535669,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
5644,7638-QVMVY,-1.0357842692720256,0.47207385636932786,-0.7766445486832351,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
5645,1576-PFZIW,1.5310852911355222,1.3479595391575674,2.3067925855295726,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0
5646,5666-MBJPT,1.3273654847539706,-1.3195860412506386,-0.24631515625940814,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
5647,7312-XSBAT,-1.2802480369298874,-0.5002091121906725,-0.9854144571687015,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
5648,3096-GKWEB,-0.5876006952326126,0.9956108394400973,-0.26091846135422836,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0
5649,2371-JQHZZ,-0.3431369275747509,0.9374400635433452,-0.015552052638691206,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0
5650,0674-GCDXG,1.24587756220135,0.23606670844536215,0.968803360119864,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1
5651,1121-QSIVB,0.4717422979514547,0.4238752134834474,0.5240422765522421,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0
5652,4396-KLSEH,-1.1580161531009565,-1.494098368940895,-0.9795687232561224,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
5653,3244-DCJWY,-1.2802480369298874,0.18121997688556707,-0.9763701141341452,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
5654,2824-MYYBN,0.18653456901728277,1.0122310611248837,0.4547979039047486,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0
5655,0875-CABNR,-0.9135523854430948,0.6582203392389346,-0.6254937231398691,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0
5656,6345-HOVES,0.06430268518835193,-1.3212480634191175,-0.6311629820664081,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5657,8318-LCNBW,0.10504664646466222,-0.38719160473412556,-0.15547465719525438,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0
5658,6469-QJKZW,-1.1580161531009565,-1.4841262359300234,-0.9670389992472735,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
5659,0147-ESWWR,0.2680224915699033,1.2116737213423197,0.7349519442434451,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1
5660,1217-VASWC,0.4309983366751445,1.1884054109836186,0.8915073162342899,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0
5661,7812-FZHPE,-0.6283446565089229,-1.3528264846202114,-0.826520791612825,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0
5662,6370-ZVHDV,1.1643896396487294,-1.3129379525767242,-0.32136114407297073,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
5663,5915-DGNVC,0.6754621043330061,0.2327426641084046,0.5244614046440875,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0
5664,6260-XLACS,-1.1580161531009565,-1.499084435446331,-0.9553916501686254,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5665,3566-CAAYU,1.2866215234776603,-0.4968850678537152,0.40900264502733646,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1
5666,4983-CCWMC,-1.1987601143772668,0.15961368869534465,-0.9158612532956377,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
5667,9103-CXVOK,-1.2802480369298874,-1.4974224132778524,-0.9986500811217108,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
5668,2896-TBNBE,0.3087664528462136,0.5319066544345585,0.3747664977355525,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
5669,4797-AXPXK,-1.2802480369298874,-0.15949456765255274,-0.9808922856514234,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1
5670,5229-PRWKT,-0.9950403079957154,0.7230392038096014,-0.7207460968550259,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
5671,6982-UQZLY,-1.2802480369298874,-1.4608579255713225,-0.9981647749101005,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0
5672,2522-WLNSF,0.06430268518835193,-0.019884705500347457,-0.07809037581666006,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
5673,3841-CONLJ,-1.2802480369298874,-0.9905056518918693,-0.9919219722789311,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
5674,5057-LCOUI,0.2680224915699033,-0.4669686688210999,-0.11995906625467948,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0
5675,0193-ESZXP,1.0421577558197987,1.3529456056630036,1.7304252811225282,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1
5676,4475-NVTLU,0.512486259227765,-1.5157046571311175,-0.6086624213462922,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
5677,4369-HTUIF,-1.076528230548336,0.6765025830921999,-0.7851815261329261,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0
5678,9386-LDCZR,0.4309983366751445,0.8593250216248496,0.7054585622014895,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1
5679,9585-KKMFD,0.3495104141225239,-1.4891123024354593,-0.6192068017621897,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0
5680,5399-ZIMKF,-1.1172721918246462,0.327477927711687,-0.8381019625717081,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
5681,0336-KXKFK,1.6125732136881425,-0.11960603560906545,0.9295597350991915,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1
5682,5619-XZZKR,-1.1580161531009565,-1.4907743246039378,-0.9772745484376009,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5683,3948-FVVRP,-0.9542963467194051,-0.3323448731743307,-0.8075938493600218,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1
5684,5327-XOKKY,1.6125732136881425,0.2875893956681997,1.343724467962107,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0
5685,0983-TATYJ,0.02355872391204165,-0.4437003584623989,-0.2313589011925076,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1
5686,1813-JYWTO,1.6125732136881425,0.5202724992552084,1.5239936662020936,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
5687,0156-FVPTA,-0.42462485012737144,-0.3522891391960741,-0.4988067425363152,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1
5688,1984-FCOWB,1.5310852911355222,1.4859073791412942,2.3785517267281375,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1
5689,0654-HMSHN,-0.46536881140368175,1.3163811179564737,-0.055303043244229244,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0
5690,6719-OXYBR,-0.7098325790615434,0.6814886495976356,-0.4691810042548295,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
5691,3312-ZWLGF,-0.13941712119319946,0.4820459893801996,0.057905660300510316,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,1
5692,6476-YHMGA,-0.7098325790615434,0.3889727479453962,-0.49752729888752434,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1
5693,5287-QWLKY,1.5718292524118322,1.3396494283151743,2.322763571766204,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0
5694,0795-XCCTE,1.6125732136881425,-1.3096139082397669,-0.2091009935781971,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
5695,0168-XZKBB,-0.5468567339563023,0.7330113368204731,-0.3171698631545178,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0
5696,3785-NRHYR,-1.2802480369298874,-1.5007464576148097,-0.9986941998682208,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5697,5196-SGOAK,-1.2802480369298874,0.3623803932497382,-0.9739656424493486,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
5698,4537-DKTAL,-1.2395040756535771,-0.6398189743428778,-0.9701273115029757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
5699,7072-MBHEV,-0.8728084241667845,0.4421574573367123,-0.6258025543654393,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0
5700,5602-BVFMK,-0.8320644628904743,-1.5123806127941604,-0.9064419009157462,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5701,6297-NOOPG,1.5310852911355222,1.5191478225108668,2.4127437552734117,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1
5702,1891-UAWWU,-0.506112772679992,0.8643110881302852,-0.1466067891467382,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0
5703,8204-TIFGJ,-0.38388088885106114,-1.4791401694245876,-0.7997407124812363,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5704,8050-DVOJX,0.6754621043330061,0.5501888982878235,0.7842546434684047,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1
5705,6108-OQZDQ,-1.1580161531009565,1.10198025822273,-0.8377269532263729,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0
5706,0363-QJVFX,-0.01718523736426863,1.4410327805923713,0.5071889153854103,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1
5707,8903-XEBGX,-1.2395040756535771,-0.3157246514895444,-0.9594285154742932,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
5708,8169-SAEJD,1.4903413298592119,-0.2741740972775785,0.7364961003712962,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0
5709,9840-DVNDC,-1.076528230548336,0.5219345214236869,-0.8030716778427437,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
5710,1089-XZWHH,-0.3431369275747509,-1.499084435446331,-0.7893948664246341,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0
5711,2325-WINES,-0.01718523736426863,1.304746962777123,0.5001078565705503,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0
5712,6064-ZATLR,-0.22090504374582004,-0.39716373774499725,-0.34617793898486315,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
5713,3096-JRDSO,-0.22090504374582004,1.3130570736195162,0.25785181948397046,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1
5714,7824-PANSQ,1.0421577558197987,0.526920587929123,1.1135790267925307,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
5715,8042-JVNFH,-1.2802480369298874,0.2177844645920968,-0.9758848079225348,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
5716,9648-BCHKM,-0.5876006952326126,-1.3345442407669466,-0.799409821882411,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0
5717,2888-ADFAO,0.5939741817803856,-1.445899726055015,-0.5477344324159396,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
5718,8707-HOEDG,1.5310852911355222,1.509175689499995,2.3852798355709175,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1
5719,3374-LXDEV,-0.791320501614164,0.8177744674128837,-0.5077849074511066,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1
5720,4072-IPYLT,0.1457906077409725,-0.4569965358102282,-0.2066082844003803,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0
5721,7167-PCEYD,1.4088534073065913,-1.495760391109374,-0.42883441057140614,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
5722,4936-YPJNK,-0.9135523854430948,-1.4924363467724167,-0.9193686936431853,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
5723,1580-BMCMR,-0.5468567339563023,0.7479695363367809,-0.2850072969487053,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0
5724,4817-KEQSP,1.5718292524118322,-1.494098368940895,-0.4221945392216465,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5725,6408-WHTEF,1.6125732136881425,0.8177744674128837,1.8058903970279363,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1
5726,9251-AWQGT,0.6347181430566958,-1.4891123024354593,-0.5944561849700623,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
5727,8749-CLJXC,-1.2802480369298874,-1.4874502802669807,-0.9985177248821806,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5728,7989-VCQOH,-0.5876006952326126,0.6133457406900117,-0.2965443491610783,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1
5729,5049-GLYVG,-1.2802480369298874,-1.4691680364137156,-0.9982750717763755,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5730,4199-QHJNM,1.4088534073065913,1.2665204529021148,2.076404491254191,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1
5731,8882-TLVRW,1.4903413298592119,-0.8542198340766214,0.21891702568886817,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1
5732,5883-GTGVD,-0.5468567339563023,1.1684611449618754,-0.15509964784991917,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0
5733,5135-GRQJV,1.6125732136881425,1.6521095959891574,2.6685883662850816,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1
5734,2384-OVPSA,0.22727853029359305,-1.4824642137615447,-0.6826936779901241,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0
5735,1371-WEPDS,0.3087664528462136,-0.29910442980475804,-1.944939052994194e-07,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0
5736,3580-GICBM,1.1643896396487294,-1.349502440283254,-0.3697594089944747,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0
5737,4817-QRJSX,-0.9135523854430948,0.5385547431084732,-0.6464501277321338,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0
5738,9730-DRTMJ,-0.01718523736426863,0.26598310747797727,0.021948881894835095,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1
5739,4686-UXDML,-0.46536881140368175,1.1651371006249178,-0.12827544997182036,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0
5740,3349-ANQNH,1.082901717096109,1.1535029454455674,1.5912306358833805,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0
5741,2398-YPMUR,-0.791320501614164,0.17789593254861,-0.6029049249267332,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0
5742,0932-YIXYU,0.5939741817803856,-1.4808021915930663,-0.5530286819971433,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5743,7480-SPLEF,1.4903413298592119,-1.2896696422180234,-0.21474819313148102,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0
5744,7636-XUHWW,-1.2395040756535771,-1.4924363467724167,-0.9924955159835616,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
5745,1431-CYWMH,-0.42462485012737144,-1.5206907236365534,-0.8070423650286465,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5746,5937-EORGB,-0.7098325790615434,1.0537816153368496,-0.3931202852715361,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0
5747,6349-JDHQP,0.8384379494382472,-1.494098368940895,-0.5442931701881571,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5748,5539-HIVAK,-0.18016108246950976,-1.2996417752288951,-0.6832672216947546,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0
5749,5847-MXBEO,-0.42462485012737144,-1.4791401694245876,-0.7977553688882849,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5750,9985-MWVIX,-1.2802480369298874,0.17789593254861,-0.9764142328806552,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
5751,4583-PARNH,-0.6690886177852331,0.8892414206574647,-0.3279127779297104,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1
5752,1116-FRYVH,0.6347181430566958,-0.8442477010657496,-0.1344079557367146,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1
5753,1421-HCERK,-0.09867315991688919,1.359593694336918,0.39640674289872274,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
5754,9633-XQABV,-1.1987601143772668,0.18121997688556707,-0.9060227728239009,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
5755,0716-BQNDX,1.0014137945434884,0.9623703960705247,1.4745586107376039,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1
5756,1265-XTECC,1.4495973685829016,1.055443637505328,1.8964882429862848,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0
5757,1183-CANVH,-0.38388088885106114,-0.15949456765255274,-0.41301783994756003,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
5758,1972-XMUWV,1.3273654847539706,-0.16614265632646738,0.6727665710375564,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1
5759,8679-LZBMD,0.4717422979514547,0.8593250216248496,0.7459816308709528,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0
5760,3407-JMJQQ,1.5718292524118322,1.4692871574565078,2.372926586548109,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0
5761,6252-DFGTK,0.18653456901728277,0.10975302364098566,0.08645048929250025,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1
5762,1539-LNKHM,-0.8320644628904743,-1.4758161250876303,-0.8897429553616995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5763,8645-KOMJQ,1.4903413298592119,0.5701331643095673,1.4639039334554311,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1
5764,0289-IVARM,0.10504664646466222,-0.14121232379928786,-0.13266526524956845,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
5765,9761-XUJWD,-1.1172721918246462,0.02665191521705399,-0.8574039141698467,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1
5766,4057-FKCZK,1.0421577558197987,0.5884154081628322,1.122711607320107,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
5767,4291-TPNFG,1.6125732136881425,0.5817673194889176,1.6311801608482137,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1
5768,6087-YPWHO,1.6125732136881425,0.11141504580946467,1.114174629870416,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1
5769,3090-QFUVD,-1.2802480369298874,-1.4791401694245876,-0.9984074280159055,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5770,2237-ZFSMY,0.2680224915699033,1.0222031941357554,0.6218755969382357,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1
5771,1722-LDZJS,0.8384379494382472,-1.4824642137615447,-0.5361091427105463,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
5772,1818-ESQMW,-0.22090504374582004,0.8111263787389692,0.04425090825565561,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1
5773,4871-JTKJF,-1.2802480369298874,0.16127571086382367,-0.9766348266132053,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0
5774,1415-YFWLT,-1.2802480369298874,0.8144504230759262,-0.9679654929239841,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0
5775,7401-RUBNK,-0.5876006952326126,0.3324639942171226,-0.37291389936994196,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
5776,0506-YLVKJ,0.5532302205040753,-1.4824642137615447,-0.602596093701163,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0
5777,8661-BOYNW,1.6125732136881425,0.6515722505650204,1.6823137880533394,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
5778,6711-VTNRE,0.1457906077409725,0.7562796471791741,0.35065560276782054,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1
5779,4815-GBTCD,-1.1580161531009565,-1.3179240190821602,-0.9632668464206661,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
5780,2805-AUFQN,-0.3023929662984406,-1.495760391109374,-0.7977112501417748,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5781,0980-PVMRC,0.3087664528462136,-0.46364462448414256,-0.10886320150740675,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0
5782,7233-DRTRF,1.24587756220135,1.2499002312173284,1.8356705509222069,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0
5783,3500-RMZLT,-0.7098325790615434,1.047133526662935,-0.37789931772557545,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1
5784,3873-NFTGI,-0.7505765403378537,-0.30907656281562973,-0.6687300947196995,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0
5785,1162-ECVII,1.6125732136881425,1.4942174899836873,2.492356033350763,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1
5786,7048-GXDAY,0.2680224915699033,1.382862004695619,0.7753205973001235,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0
5787,8571-ZCMCX,0.5939741817803856,-0.15949456765255274,0.21413014169252984,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0
5788,1169-WCVAK,-0.5468567339563023,0.7978302013911399,-0.2695436762969395,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1
5789,4548-SDBKE,-1.1172721918246462,0.6781646052606785,-0.797887725127815,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
5790,8066-POXGX,-0.791320501614164,-0.987181607554912,-0.8105498053761939,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
5791,7129-CAKJW,-0.6283446565089229,0.5069763219073791,-0.41367962114521045,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5792,8695-ARGXZ,0.06430268518835193,0.3573943267443021,0.06269254429684863,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0
5793,3570-YUEKJ,0.3902543753988342,-0.5068572008645872,-0.090598040452254,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
5794,4143-OOBWZ,-1.1172721918246462,0.5485268761193449,-0.8236971918361831,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0
5795,1555-HAPSU,1.5718292524118322,-1.359474573294126,-0.2734481853630772,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0
5796,1697-NVVGY,-0.5468567339563023,0.0532442699127125,-0.43997439406518896,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0
5797,7854-EKTJL,-1.2395040756535771,-1.5024084797832884,-0.9915469629335959,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
5798,8464-EETCQ,1.0014137945434884,-1.5290008344789465,-0.5245500311249183,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
